Seq_id	Size	Description
1	1858539	BUMA.0521.00010.2
2	2284051	BUMA.0521.00011.2
3	3533282	BUMA.0521.00012.1
4	2093334	BUMA.0521.00008.2
5	2185904	BUMA.0521.00009.2
6	3512356	BUMA.0521.00009.1
7	3550623	BUMA.0521.00010.1
8	2120306	BUMA.0521.00014.2
9	3623703	BUMA.0521.00015.1
10	3553890	BUMA.0521.00013.1
11	3471563	BUMA.0521.00014.1
12	2152800	BUMA.0521.00003.2
13	2325354	BUMA.0521.00001.2
14	3553363	BUMA.0521.00002.1
15	3542936	BUMA.0521.00004.1
16	2321567	BUMA.0521.00002.2
17	2125970	BUMA.0521.00006.2
18	3501019	BUMA.0521.00007.1
19	2237503	BUMA.0521.00004.2
20	2226175	BUMA.0521.00013.2
21	3559874	BUMA.0521.00005.1
22	2104778	BUMA.0521.00020.2
23	2240464	BUMA.0521.00021.2
24	2120272	BUMA.0521.00027.2
25	3045954	BUMA.0521.00024.1
26	2105279	BUMA.0521.00015.2
27	3497450	BUMA.0521.00030.1
28	3531732	BUMA.0521.00008.1
29	2120565	BUMA.0521.00016.2
30	3517959	BUMA.0521.00027.1
31	3578566	BUMA.0521.00022.1
32	2325379	BUMA.0521.00031.2
33	2120572	BUMA.0521.00023.2
34	2353260	BUMA.0521.00005.2
35	2352693	BUMA.0521.00017.2
36	2146721	BUMA.0521.00007.2
37	3558404	BUMA.0521.00020.1
38	3507358	BUMA.0521.00021.1
39	3495687	BUMA.0521.00017.1
40	3573819	BUMA.0521.00023.1
41	2351417	BUMA.0521.00032.2
42	3510187	BUMA.0521.00001.1
43	2106749	BUMA.0521.00019.2
44	2728358	BUMA.0521.00024.2
45	3625848	BUMA.0521.00019.1
46	3471484	BUMA.0521.00016.1
47	1726745	BUMA.0521.00026.2
48	2325357	BUMA.0521.00018.2
49	2096906	BUMA.0521.00012.2
50	3510032	BUMA.0521.00025.1
51	1734922	BUMA.0521.00030.2
52	3510148	BUMA.0521.00031.1
53	2325322	BUMA.0521.00029.2
54	3558861	BUMA.0521.00006.1
55	3539287	BUMA.0521.00029.1
56	3510109	BUMA.0521.00018.1
57	2146721	BUMA.0521.00022.2
58	3476186	BUMA.0521.00032.1
59	3506682	BUMA.0521.00026.1
60	3509051	BUMA.0521.00003.1
61	3497571	BUMA.0521.00028.1
62	3458247	BUMA.0521.00011.1
63	2226558	BUMA.0521.00025.2
64	1734864	BUMA.0521.00028.2
--------------------------------------------------------------------------------
Block #220
Seq_id	Strand	Start	End	Length
27	-	11781	1767	10014
27	+	3082725	3092739	10014
28	+	1464243	1474346	10103
30	-	380935	370710	10225
31	-	1115493	1105172	10321
37	-	1119164	1108867	10297
38	-	1115449	1105152	10297
39	-	3482909	3472940	9969
40	-	1152837	1142596	10241
42	+	2470721	2481314	10593
45	-	1180382	1170109	10273
46	-	1050474	1040236	10238
50	+	2678128	2688614	10486
52	+	2678263	2688813	10550
54	-	966753	956739	10014
55	-	1464982	1454476	10506
56	+	2678073	2688698	10625
58	+	3329338	3339307	9969
59	-	2645820	2635555	10265
60	+	732486	742884	10398
61	-	415460	405446	10014
61	+	3485780	3495794	10014
62	-	194453	184484	9969
--------------------------------------------------------------------------------
Block #144
Seq_id	Strand	Start	End	Length
3	+	1450090	1508694	58604
6	-	139086	80489	58597
7	+	1774495	1833084	58589
9	-	139072	80489	58583
10	+	1039780	1098399	58619
11	-	139079	80489	58590
14	+	2171741	2230310	58569
15	-	3057433	2998816	58617
18	-	671066	612476	58590
21	-	121682	63108	58574
25	-	139079	80489	58590
27	-	335751	276795	58956
28	+	1476355	1534958	58603
30	-	2941082	2882492	58590
31	-	139079	80489	58590
37	-	139093	80489	58604
38	-	139065	80489	58576
39	-	2576414	2517885	58529
40	-	139079	80489	58590
42	-	2317484	2258803	58681
45	-	139086	80489	58597
46	-	139079	80489	58590
50	-	2524897	2466216	58681
52	-	2525024	2466343	58681
54	+	247398	306316	58918
55	+	1618220	1676937	58717
56	-	2524835	2466133	58702
58	+	759203	817733	58530
59	-	1736066	1677474	58592
60	-	580124	521565	58559
61	-	738916	679967	58949
62	-	2863561	2805008	58553
--------------------------------------------------------------------------------
Block #145
Seq_id	Strand	Start	End	Length
3	+	1508714	1527835	19121
6	-	80469	61348	19121
7	+	1833104	1852231	19127
9	-	80469	61348	19121
10	+	1098419	1117527	19108
11	-	80469	61348	19121
14	+	2231921	2251029	19108
15	-	2997205	2978097	19108
18	-	612456	593329	19127
21	-	63088	43967	19121
25	-	80469	61348	19121
27	-	276775	257667	19108
28	+	1534978	1554099	19121
30	-	2882472	2863351	19121
31	-	80469	61348	19121
37	-	80469	61348	19121
38	-	80469	61348	19121
39	-	2517865	2498744	19121
40	-	80469	61348	19121
42	-	2257193	2238085	19108
45	-	80469	61348	19121
46	-	80469	61348	19121
50	-	2464605	2445497	19108
52	-	2464732	2445624	19108
54	+	306336	325444	19108
55	+	1678548	1697656	19108
56	-	2464522	2445414	19108
58	+	817753	836874	19121
59	-	1677454	1658333	19121
60	-	519954	500846	19108
61	-	679947	660839	19108
62	-	2803380	2784259	19121
--------------------------------------------------------------------------------
Block #146
Seq_id	Strand	Start	End	Length
3	+	1531386	1584185	52799
6	+	1193600	1246399	52799
7	+	1857375	1910139	52764
9	+	1194760	1247559	52799
10	+	1121084	1175207	54123
11	+	1128609	1181408	52799
14	+	2254586	2307401	52815
15	-	2974539	2921740	52799
18	-	3029861	2977062	52799
21	+	1455634	1508433	52799
27	+	481691	534490	52799
28	+	1557651	1610450	52799
30	+	459030	511829	52799
31	+	1193588	1246387	52799
37	+	1197258	1250057	52799
38	+	1193544	1246343	52799
39	-	2193108	2140309	52799
40	+	1230932	1283731	52799
42	-	2234527	2181728	52799
44	+	379109	431908	52799
45	+	1258477	1311276	52799
46	+	1128569	1181368	52799
50	-	2441939	2389140	52799
52	-	2442066	2389267	52799
54	-	101526	48727	52799
55	+	1701213	1754012	52799
56	-	2441856	2389057	52799
58	+	1123980	1176779	52799
59	+	2723914	2776713	52799
60	-	497288	444474	52814
61	+	884856	937655	52799
62	-	2780658	2727859	52799
--------------------------------------------------------------------------------
Block #147
Seq_id	Strand	Start	End	Length
3	+	1584187	1604427	20240
6	+	1246401	1266641	20240
7	+	1910141	1930381	20240
9	+	1247561	1267801	20240
10	+	1175209	1195449	20240
11	+	1181410	1201650	20240
14	+	2308638	2328867	20229
15	-	2921739	2901499	20240
18	-	2977061	2956821	20240
21	+	1508435	1528659	20224
27	+	534492	554732	20240
28	+	1610452	1630692	20240
30	+	511831	532071	20240
31	+	1246389	1266629	20240
37	+	1250059	1270299	20240
38	+	1246345	1266585	20240
39	-	2140308	2120083	20225
40	+	1283733	1303973	20240
42	-	2181727	2161487	20240
44	+	431910	452150	20240
45	+	1311278	1331518	20240
46	+	1181370	1201610	20240
50	-	2389139	2368899	20240
52	-	2389266	2369026	20240
54	-	48726	28486	20240
55	+	1754014	1774254	20240
56	-	2389056	2368816	20240
58	+	1176781	1197005	20224
59	+	2776715	2796955	20240
60	-	443237	423008	20229
61	+	937657	957897	20240
62	-	2727858	2707633	20225
--------------------------------------------------------------------------------
Block #148
Seq_id	Strand	Start	End	Length
3	+	1609050	1623797	14747
6	+	1271171	1286328	15157
7	+	371649	386749	15100
9	+	1272331	1287488	15157
10	-	1226510	1211238	15272
11	+	1206180	1221337	15157
14	-	2359986	2344793	15193
15	+	2870349	2885551	15202
21	-	1559827	1544601	15226
27	+	559355	574481	15126
28	+	1635315	1650152	14837
30	+	536601	551758	15157
31	+	1271159	1286316	15157
37	+	1274829	1289986	15157
38	+	1271115	1286272	15157
39	+	2088890	2104141	15251
40	+	1308503	1323660	15157
42	+	2130372	2145562	15190
44	+	456680	471837	15157
45	+	1336048	1351205	15157
46	+	1206140	1221297	15157
50	+	2337783	2352973	15190
52	+	2337909	2353099	15190
54	-	23862	8727	15135
55	-	1805368	1790179	15189
56	+	2337701	2352890	15189
58	-	1228143	1212948	15195
59	+	2801485	2816738	15253
60	+	391879	407072	15193
61	+	962520	977646	15126
--------------------------------------------------------------------------------
Block #149
Seq_id	Strand	Start	End	Length
3	+	1626037	1635217	9180
6	-	3487875	3478714	9161
6	-	3505444	3496275	9169
7	-	758714	749558	9156
9	-	3616791	3607626	9165
10	-	3546925	3537773	9152
11	-	3464651	3455486	9165
14	-	1300664	1291505	9159
15	+	387781	396940	9159
18	-	522867	513717	9150
21	-	1317688	1308578	9110
25	-	3039042	3029877	9165
27	-	2819545	2810350	9195
28	+	1652394	1661583	9189
30	-	2795091	2785926	9165
31	-	3536521	3527365	9156
31	-	3554084	3544921	9163
31	-	3571654	3562489	9165
37	-	3551492	3542327	9165
38	-	3465321	3456154	9167
38	-	3482884	3473719	9165
38	-	3500446	3491282	9164
39	+	2265271	2274414	9143
39	+	2283798	2292941	9143
40	-	3566907	3557742	9165
42	+	3427627	3436790	9163
45	-	3601376	3592211	9165
45	-	3618936	3609773	9163
46	-	3464572	3455407	9165
50	+	124913	134076	9163
52	+	124982	134145	9163
54	-	3514714	3505511	9203
55	-	508161	498982	9179
56	+	124913	134076	9163
58	-	1051819	1042660	9159
59	-	1590073	1580908	9165
60	+	1451068	1460211	9143
61	-	3222599	3213404	9195
62	+	456228	465371	9143
--------------------------------------------------------------------------------
Block #150
Seq_id	Strand	Start	End	Length
3	+	1646395	1654748	8353
6	-	3467775	3459412	8363
7	-	738939	730576	8363
9	-	3596677	3588314	8363
10	-	3528045	3519682	8363
11	-	3444537	3436174	8363
14	-	1280556	1272193	8363
15	+	407904	416268	8364
18	-	503903	495540	8363
21	-	1297630	1289267	8363
25	-	3018928	3010565	8363
27	-	2799401	2791038	8363
28	+	1672080	1680433	8353
30	-	2774977	2766614	8363
31	-	3516399	3508036	8363
37	-	3528041	3519678	8363
38	-	3445206	3436843	8363
39	+	2303904	2312268	8364
40	-	3546793	3538430	8363
42	+	3446618	3454982	8364
45	-	3581262	3572899	8363
46	-	3444458	3436095	8363
50	+	143904	152268	8364
52	+	143973	152337	8364
54	-	3494562	3486199	8363
55	-	489169	480806	8363
56	+	143904	152268	8364
58	-	1031713	1023350	8363
59	-	1569959	1561596	8363
60	+	1471175	1479539	8364
61	-	3202455	3194092	8363
62	+	476333	484697	8364
--------------------------------------------------------------------------------
Block #151
Seq_id	Strand	Start	End	Length
3	+	1656348	1682314	25966
6	-	3459062	3433103	25959
7	-	730226	704151	26075
9	-	3587964	3562005	25959
10	-	3519332	3493295	26037
11	-	3435824	3409851	25973
14	-	1271843	1245932	25911
15	+	416617	442620	26003
18	-	495190	469246	25944
21	-	1288917	1263044	25873
25	-	3010215	2984305	25910
27	-	2790688	2764693	25995
28	+	1682032	1707999	25967
30	-	2766264	2740291	25973
31	-	3507686	3481755	25931
37	-	3519328	3493376	25952
38	-	3436493	3410562	25931
39	+	2312617	2338512	25895
40	-	3538080	3512121	25959
42	+	3455331	3481362	26031
45	-	3572549	3546590	25959
46	-	3435745	3409786	25959
50	+	152617	178648	26031
52	+	152686	178717	26031
54	-	3485849	3459875	25974
55	-	480456	454426	26030
56	+	152617	178648	26031
58	-	1023000	997106	25894
59	-	1561246	1535280	25966
60	+	1479888	1505807	25919
61	-	3193742	3167747	25995
62	+	485046	511083	26037
--------------------------------------------------------------------------------
Block #152
Seq_id	Strand	Start	End	Length
3	+	1683902	1711149	27247
6	-	3431494	3404263	27231
7	-	702558	675281	27277
9	-	3560396	3533165	27231
10	-	3491701	3464469	27232
11	-	3408242	3380996	27246
14	-	1081905	1054658	27247
15	+	604505	631752	27247
18	-	467655	440388	27267
21	-	1261435	1234204	27231
25	-	2982696	2955465	27231
27	-	2763084	2735853	27231
28	+	1709590	1736837	27247
30	-	2738682	2711436	27246
31	-	3480146	3452915	27231
37	-	3491767	3464536	27231
38	-	3408953	3381722	27231
39	+	2340110	2367357	27247
40	-	3510512	3483266	27246
42	+	3482955	3510187	27232
45	-	3544981	3517750	27231
46	-	3408177	3380931	27246
50	+	180256	207488	27232
52	+	180325	207557	27232
54	-	3458266	3431035	27231
55	-	452817	425586	27231
56	+	180256	207488	27232
58	-	995508	968261	27247
59	-	1533671	1506440	27231
60	+	1669801	1697048	27247
61	-	3166138	3138907	27231
62	+	512699	539946	27247
--------------------------------------------------------------------------------
Block #153
Seq_id	Strand	Start	End	Length
3	+	1711150	1783136	71986
6	-	3404261	3332320	71941
7	-	675279	603366	71913
9	-	3533163	3461227	71936
10	-	3464467	3392540	71927
11	-	3380994	3309071	71923
14	-	1054656	982703	71953
15	+	631753	703699	71946
18	-	440386	368537	71849
21	-	1234202	1162342	71860
25	-	2955463	2883530	71933
27	-	2735851	2663919	71932
28	+	1736838	1808825	71987
30	-	2711434	2639509	71925
31	-	3452913	3380987	71926
37	-	3464534	3392593	71941
38	-	3381720	3309787	71933
39	+	2367358	2439201	71843
40	-	3483264	3411339	71925
42	+	1	71873	71872
45	-	3517748	3445807	71941
46	-	3380929	3309004	71925
50	+	207489	279346	71857
52	+	207558	279415	71857
54	-	3431033	3359068	71965
55	-	425584	353727	71857
56	+	207489	279346	71857
58	-	968259	896416	71843
59	-	1506438	1434497	71941
60	+	1697049	1768994	71945
61	-	3138905	3066973	71932
62	+	539947	611856	71909
--------------------------------------------------------------------------------
Block #154
Seq_id	Strand	Start	End	Length
3	+	1788741	1804865	16124
6	-	3326717	3310592	16125
7	-	597764	581639	16125
9	-	3455624	3439499	16125
10	-	3348485	3332366	16119
11	-	3303468	3287343	16125
14	-	977332	961212	16120
15	+	709070	725191	16121
18	+	346858	362983	16125
21	+	1332009	1348134	16125
25	-	2877927	2861802	16125
27	-	2658548	2642427	16121
28	+	1814427	1830552	16125
30	-	2633906	2617781	16125
31	-	3375384	3359259	16125
37	-	3386990	3370865	16125
38	-	3304184	3288059	16125
39	+	7478	23603	16125
40	-	3405736	3389611	16125
42	-	93366	77242	16124
45	-	3440204	3424079	16125
46	-	3303401	3287276	16125
50	-	300835	284715	16120
52	-	300904	284784	16120
54	-	3353697	3337576	16121
55	+	332238	348359	16121
56	-	300835	284715	16120
58	-	3309083	3292958	16125
59	-	1428894	1412769	16125
60	+	1774365	1790486	16121
61	-	3061602	3045481	16121
62	+	617460	633585	16125
--------------------------------------------------------------------------------
Block #155
Seq_id	Strand	Start	End	Length
3	+	1806506	1839838	33332
6	-	3308950	3275593	33357
7	-	579866	546479	33387
9	-	3437857	3404500	33357
10	+	3349726	3383009	33283
11	-	3285701	3252344	33357
14	-	959985	926576	33409
15	+	726418	759783	33365
18	-	345228	311802	33426
21	+	1349775	1383156	33381
25	-	2860160	2826803	33357
27	+	590188	623506	33318
28	+	1832194	1865527	33333
30	-	2616139	2582782	33357
31	-	3357617	3324260	33357
37	-	3369223	3335866	33357
38	-	3286417	3253060	33357
39	+	25244	58604	33360
40	-	3387969	3354612	33357
42	+	94592	127960	33368
45	-	3422437	3389080	33357
46	-	3285634	3252277	33357
50	+	302076	335433	33357
52	+	302145	335502	33357
54	-	3553455	3520112	33343
55	-	330997	297640	33357
56	+	302076	335433	33357
58	-	3291315	3257956	33359
59	-	1411127	1377734	33393
60	+	1791713	1825121	33408
61	+	993353	1026671	33318
62	+	635224	668623	33399
--------------------------------------------------------------------------------
Block #156
Seq_id	Strand	Start	End	Length
3	+	1846039	1908823	62784
6	-	3268183	3205408	62775
7	-	540231	477446	62785
9	-	3397090	3334315	62775
10	-	3328715	3265934	62781
11	-	3244934	3182160	62774
14	-	921168	858398	62770
15	+	2327996	2390755	62759
18	-	305554	242799	62755
21	+	1390445	1453228	62783
25	-	2819393	2756618	62775
27	+	630917	693677	62760
28	+	1871639	1934425	62786
30	-	2575372	2512597	62775
31	-	3316850	3254075	62775
37	-	3328456	3265681	62775
38	-	3245650	3182875	62775
39	+	65893	128671	62778
40	-	3347202	3284427	62775
42	+	133369	196130	62761
45	-	3381670	3318895	62775
46	-	3244867	3182092	62775
50	+	340842	403603	62761
52	+	340911	403672	62761
54	+	1230356	1293104	62748
55	-	292232	229471	62761
56	+	340842	403603	62761
58	-	3250668	3187890	62778
59	-	1370324	1307549	62775
60	+	1830530	1893300	62770
61	+	1034082	1096842	62760
62	+	675914	738696	62782
--------------------------------------------------------------------------------
Block #157
Seq_id	Strand	Start	End	Length
3	+	1919746	1925345	5599
6	+	3099769	3105368	5599
7	+	2149408	2155007	5599
9	+	3228676	3234275	5599
10	-	3255526	3249926	5600
14	+	751822	757421	5599
18	+	1070046	1075645	5599
21	-	31893	26293	5600
25	+	2650996	2656571	5575
27	-	2612705	2607105	5600
28	+	1946599	1952198	5599
31	+	3148436	3154035	5599
37	+	3160042	3165641	5599
38	+	3077236	3082835	5599
39	+	139596	145195	5599
42	-	302652	297052	5600
45	+	3213256	3218855	5599
50	-	510127	504527	5600
52	-	510196	504596	5600
54	-	3307855	3302255	5600
55	+	122947	128546	5599
56	-	510127	504527	5600
58	-	3179504	3173904	5600
59	+	1201910	1207509	5599
60	-	1999876	1994276	5600
61	-	3015759	3010159	5600
62	-	2661427	2655827	5600
--------------------------------------------------------------------------------
Block #158
Seq_id	Strand	Start	End	Length
3	+	1928748	1951607	22859
6	+	3108771	3131630	22859
7	+	2157096	2179962	22866
9	+	3237678	3260537	22859
10	-	3246523	3223461	23062
11	+	3085523	3108382	22859
14	+	760824	783674	22850
15	-	2489563	2466501	23062
18	+	1077734	1100600	22866
21	-	22899	32	22867
25	+	2659974	2682833	22859
27	-	2603702	2580640	23062
28	+	1955601	1978460	22859
30	+	2415960	2438819	22859
31	+	3157438	3180297	22859
37	+	3169044	3191903	22859
38	+	3086238	3109097	22859
39	+	148598	171466	22868
40	+	3187790	3210649	22859
42	-	293651	270600	23051
45	+	3222258	3245117	22859
46	+	3085455	3108314	22859
50	-	501124	478072	23052
52	-	501193	478141	23052
54	-	3298852	3275790	23062
55	+	131949	154798	22849
56	-	501124	478072	23052
58	-	3170501	3147430	23071
59	+	1210912	1233771	22859
60	-	1990873	1967820	23053
61	-	3006756	2983694	23062
62	-	2652424	2629353	23071
--------------------------------------------------------------------------------
Block #159
Seq_id	Strand	Start	End	Length
3	+	1952203	1961658	9455
6	+	3132226	3141737	9511
7	+	2180558	2190027	9469
9	+	3261133	3270644	9511
10	-	3223069	3213529	9540
11	+	3108978	3118489	9511
14	+	784270	793802	9532
15	-	2466109	2456577	9532
18	+	1101196	1110721	9525
21	-	3559318	3549814	9504
25	+	2683429	2692947	9518
27	-	2580248	2570723	9525
28	+	1979056	1988511	9455
30	+	2439415	2448926	9511
31	+	3180893	3190404	9511
37	+	3192499	3202010	9511
38	+	3109693	3119204	9511
39	+	172062	181566	9504
40	+	3211245	3220756	9511
42	-	270208	260697	9511
45	+	3245713	3255224	9511
46	+	3108910	3118421	9511
50	-	477680	468169	9511
52	-	477749	468238	9511
54	-	3275398	3265873	9525
55	+	155394	164905	9511
56	-	477680	468169	9511
58	-	3147038	3137534	9504
59	+	1234367	1243878	9511
60	-	1967428	1957896	9532
61	-	2983302	2973777	9525
62	-	2628961	2619415	9546
--------------------------------------------------------------------------------
Block #160
Seq_id	Strand	Start	End	Length
3	+	1963800	1978097	14297
6	+	3143880	3158177	14297
7	+	2192287	2206563	14276
9	+	3272787	3287084	14297
10	-	3211387	3197090	14297
11	+	3120632	3134929	14297
14	+	796909	811206	14297
15	-	2453470	2439173	14297
18	+	1114687	1128963	14276
21	+	1833076	1847373	14297
25	+	2695090	2709387	14297
27	-	2567267	2552970	14297
28	+	1990654	2004951	14297
30	+	2451069	2465366	14297
31	+	3192547	3206844	14297
37	+	3204153	3218450	14297
38	+	3121347	3135644	14297
39	+	183709	198006	14297
40	+	3222899	3237196	14297
42	-	257591	243294	14297
45	+	3257367	3271664	14297
46	+	3120564	3134861	14297
50	-	465062	450765	14297
52	-	465131	450834	14297
54	-	3262417	3248120	14297
55	+	168012	182309	14297
56	-	465062	450765	14297
58	-	3132856	3118559	14297
59	+	1246021	1260318	14297
60	-	1954789	1940492	14297
61	-	2970321	2956024	14297
62	-	2617272	2602975	14297
--------------------------------------------------------------------------------
Block #161
Seq_id	Strand	Start	End	Length
3	+	1979653	1997884	18231
6	+	3159739	3177946	18207
7	+	2206565	2224766	18201
9	+	3288646	3306853	18207
10	-	3195513	3177332	18181
11	+	3136491	3154698	18207
14	+	812768	830963	18195
15	-	2437611	2419415	18196
18	+	1128965	1147160	18195
21	+	1848935	1867142	18207
25	+	2710949	2729156	18207
27	-	2551408	2533212	18196
28	+	2006514	2024745	18231
30	+	2466928	2485135	18207
31	+	3208406	3226613	18207
37	+	3220012	3238219	18207
38	+	3137206	3155413	18207
39	+	199568	217769	18201
40	+	3238758	3256965	18207
42	-	241732	223536	18196
45	+	3273226	3291433	18207
46	+	3136423	3154630	18207
50	-	449203	431007	18196
52	-	449272	431076	18196
54	-	3246558	3228362	18196
55	+	183871	202066	18195
56	-	449203	431007	18196
58	-	3116982	3098795	18187
59	+	1261880	1280087	18207
60	-	1938930	1920734	18196
61	-	2954462	2936266	18196
62	-	2601414	2583218	18196
--------------------------------------------------------------------------------
Block #162
Seq_id	Strand	Start	End	Length
3	+	1998460	2014686	16226
6	+	3178522	3194744	16222
7	+	2225342	2241574	16232
9	+	3307429	3323651	16222
10	-	3176757	3160524	16233
11	+	3155274	3171496	16222
14	+	831539	847774	16235
15	-	2418840	2402624	16216
18	+	1147736	1163966	16230
21	+	1867718	1883950	16232
25	+	2729732	2745954	16222
27	-	2532637	2516420	16217
28	+	2025321	2041547	16226
30	+	2485711	2501933	16222
31	+	3227189	3243411	16222
37	+	3238795	3255017	16222
38	+	3155989	3172211	16222
39	+	218345	234562	16217
40	+	3257541	3273763	16222
42	-	222961	206741	16220
45	+	3292009	3308231	16222
46	+	3155206	3171428	16222
50	-	430432	414226	16206
52	-	430501	414295	16206
54	-	3227787	3211570	16217
55	+	202642	218847	16205
56	-	430432	414226	16206
58	-	3098220	3082002	16218
59	+	1280663	1296885	16222
60	-	1920159	1903923	16236
61	-	2935691	2919474	16217
62	-	2581388	2565179	16209
--------------------------------------------------------------------------------
Block #163
Seq_id	Strand	Start	End	Length
3	+	2025349	2032520	7171
6	-	3089146	3081997	7149
7	+	2252220	2259364	7144
9	-	3218053	3210904	7149
10	-	3149871	3142702	7169
11	-	3072947	3065798	7149
14	-	740894	733738	7156
15	+	2500826	2507997	7171
18	+	1174585	1181736	7151
21	+	1894601	1901742	7141
25	-	2641818	2634669	7149
27	-	2505748	2498629	7119
28	+	2052207	2059378	7171
30	-	2403384	2396235	7149
31	-	3137813	3130664	7149
37	-	3149419	3142270	7149
38	-	3066613	3059457	7156
39	+	245219	252367	7148
40	-	3175214	3168065	7149
42	+	311045	318200	7155
45	-	3202633	3195484	7149
46	-	3072879	3065730	7149
50	+	518520	525675	7155
52	+	518589	525744	7155
54	-	3200916	3193804	7112
55	-	114554	107398	7156
56	+	518520	525675	7155
58	-	3071364	3064215	7149
59	-	1191287	1184138	7149
60	+	2010803	2017958	7155
61	-	2908802	2901683	7119
62	-	2554499	2547343	7156
--------------------------------------------------------------------------------
Block #164
Seq_id	Strand	Start	End	Length
3	+	2033730	2094494	60764
6	-	3080755	3020043	60712
7	+	2260575	2321149	60574
9	-	3209662	3148950	60712
10	-	3141490	3080737	60753
11	-	3064556	3003846	60710
14	-	732496	671784	60712
15	+	2509208	2569936	60728
18	+	1182947	1243649	60702
21	-	3547808	3487058	60750
25	-	2633427	2572715	60712
27	-	2497418	2436818	60600
28	+	2060589	2121353	60764
30	-	2394993	2334281	60712
31	-	3129422	3068710	60712
37	-	3141028	3080316	60712
38	-	3058215	2997503	60712
