Seq_id	Size	Description
1	4529703	YEPE.0221.00019
2	4517345	YEPE.0221.00017
3	4569625	YEPE.0221.00018
4	4526841	YEPE.0221.00027
5	4467447	YEPE.0221.00029
6	4607325	YEPE.0221.00021
7	4503487	YEPE.0221.00025
8	4612708	YEPE.0221.00006
9	4501826	YEPE.0221.00005
10	4654228	YEPE.0221.00026
11	4644349	YEPE.0221.00004
12	4612618	YEPE.0221.00013
13	4504254	YEPE.0221.00016
14	4639390	YEPE.0221.00054
15	4604910	YEPE.0221.00007
16	4659507	YEPE.0221.00046
17	4610990	YEPE.0221.00002
18	4640720	YEPE.0221.00035
19	4636566	YEPE.0221.00008
20	4556329	YEPE.0221.00024
21	4625829	YEPE.0221.00036
22	4534590	YEPE.0221.00030
23	4491639	YEPE.0221.00051
24	4531804	YEPE.0221.00033
25	4499502	YEPE.0221.00003
26	4530125	YEPE.0221.00032
27	4629837	YEPE.0221.00041
28	4463069	YEPE.0221.00014
29	4617857	YEPE.0221.00009
30	4523033	YEPE.0221.00044
31	4635506	YEPE.0221.00053
32	4532063	YEPE.0221.00047
33	4607660	YEPE.0221.00034
34	4662886	YEPE.0221.00037
35	4595065	YEPE.0221.00057
36	4708493	YEPE.0221.00040
37	4501786	YEPE.0221.00039
38	4708024	YEPE.0221.00049
39	4553770	YEPE.0221.00022
40	4685402	YEPE.0221.00038
41	4523206	YEPE.0221.00028
42	4605437	YEPE.0221.00042
43	4528383	YEPE.0221.00031
44	4602429	YEPE.0221.00043
45	4553586	YEPE.0221.00050
46	4546217	YEPE.0221.00055
47	4524943	YEPE.0221.00023
48	4636496	YEPE.0221.00056
49	4596548	YEPE.0221.00052
50	4672675	YEPE.0221.00058
51	4616538	YEPE.0221.00001
52	4653728	YEPE.0221.00045
53	4702289	YEPE.0221.00048
54	4553687	YEPE.0221.00010
55	4555347	YEPE.0221.00011
56	4481558	YEPE.0221.00012
57	4519828	YEPE.0221.00020
58	4600755	YEPE.0221.00015
--------------------------------------------------------------------------------
Block #276
Seq_id	Strand	Start	End	Length
3	+	760038	782470	22432
4	+	2828841	2851196	22355
5	+	1644903	1667264	22361
6	+	551315	573630	22315
7	-	3091872	3069560	22312
8	-	2958485	2936156	22329
9	-	2720406	2698079	22327
10	+	1016766	1039184	22418
11	+	1088841	1111175	22334
12	-	3197180	3174847	22333
13	+	3768539	3790796	22257
14	-	2944412	2922065	22347
15	-	3139308	3116988	22320
16	-	945924	923499	22425
17	+	818670	840981	22311
18	-	3027597	3005226	22371
19	+	1221650	1243983	22333
20	-	4500778	4478374	22404
21	+	1356285	1378668	22383
22	+	1308484	1330810	22326
23	+	82157	104469	22312
24	-	1629505	1607172	22333
25	-	3033967	3011649	22318
26	-	3578141	3555767	22374
27	+	1516895	1539235	22340
28	+	815509	837809	22300
29	+	1335917	1358228	22311
30	+	3638380	3660713	22333
31	-	3308156	3285822	22334
32	-	3090734	3068401	22333
33	+	1637356	1659671	22315
34	-	2682705	2660315	22390
35	+	2731231	2753574	22343
36	+	3157524	3179858	22334
37	+	260870	283127	22257
38	+	1059699	1082033	22334
39	-	2778844	2756412	22432
40	+	3895138	3917528	22390
41	+	2969741	2992096	22355
42	-	69725	47406	22319
43	+	3670042	3692396	22354
44	+	2625929	2648340	22411
45	+	3038852	3061207	22355
46	+	1107634	1129954	22320
47	-	2123329	2100975	22354
48	-	4330951	4308604	22347
49	+	1263352	1285678	22326
50	-	2121363	2098973	22390
51	-	3172003	3149663	22340
52	+	2983592	3005996	22404
53	+	2672694	2695028	22334
54	+	2733366	2755784	22418
55	+	1264112	1286438	22326
56	-	3423081	3400748	22333
57	+	2326186	2348567	22381
58	+	1378592	1400911	22319
--------------------------------------------------------------------------------
Block #151
Seq_id	Strand	Start	End	Length
1	+	2416857	2459679	42822
2	-	1790441	1747605	42836
3	+	782471	825406	42935
4	+	2851197	2894019	42822
5	+	1667265	1710078	42813
6	+	573631	616562	42931
7	-	3069558	3026607	42951
8	-	2936154	2893224	42930
9	-	2698077	2655227	42850
10	+	1039185	1082122	42937
11	+	1111176	1154130	42954
12	-	3174845	3131892	42953
13	+	3790797	3833694	42897
14	-	2922063	2879110	42953
15	-	3116986	3074035	42951
16	-	923497	880560	42937
17	+	840982	883934	42952
18	-	3005224	2962271	42953
19	+	1243984	1286938	42954
20	-	4478372	4435437	42935
21	+	1378669	1421623	42954
22	+	1330811	1373765	42954
23	+	104470	147422	42952
24	-	1607170	1564217	42953
25	-	3011647	2968696	42951
26	-	3555765	3512929	42836
27	+	1539236	1582190	42954
28	+	839795	882762	42967
29	+	1358229	1401181	42952
30	+	3660714	3703670	42956
31	-	3285820	3242867	42953
32	-	3068399	3025444	42955
33	+	1659672	1702603	42931
34	-	2660313	2617377	42936
35	+	2753575	2796529	42954
36	+	3179859	3222805	42946
37	+	283128	326025	42897
38	+	1082034	1124980	42946
39	-	2756410	2713475	42935
40	+	3917529	3960464	42935
41	+	2992097	3034910	42813
42	-	47404	4453	42951
43	+	3692397	3735210	42813
44	+	2648341	2691276	42935
45	+	3061208	3104161	42953
46	+	1129955	1172870	42915
47	-	2100973	2058161	42812
48	-	4308602	4265649	42953
49	+	1285679	1328633	42954
50	-	2098971	2056021	42950
51	-	3149661	3106709	42952
52	+	3005997	3048932	42935
53	+	2695029	2737976	42947
54	+	2755785	2798720	42935
55	+	1286439	1329393	42954
56	-	3400746	3357793	42953
57	+	2348568	2391406	42838
58	+	1400912	1443864	42952
--------------------------------------------------------------------------------
Block #152
Seq_id	Strand	Start	End	Length
1	+	2469400	2484515	15115
2	-	1737881	1722767	15114
3	+	4065315	4080360	15045
4	+	2903741	2918856	15115
5	+	1720495	1735625	15130
6	-	2023331	2008202	15129
7	+	1548653	1563766	15113
8	+	1484471	1499591	15120
9	+	2313515	2328630	15115
10	-	3000340	2985296	15044
11	-	2736219	2721105	15114
12	+	1554488	1569601	15113
13	+	3390777	3405895	15118
14	+	1297122	1312236	15114
15	+	1497735	1512847	15112
16	-	2309198	2294154	15044
17	-	2462713	2447601	15112
18	+	1638666	1653781	15115
19	+	2015562	2030676	15114
20	-	1200081	1185037	15044
21	-	3002134	2987021	15113
22	-	2856605	2841492	15113
23	-	1624221	1609110	15111
24	-	1179732	1164618	15114
25	+	1493976	1509088	15112
26	-	3503205	3488091	15114
27	+	1966731	1981842	15111
28	+	1944432	1959546	15114
29	-	2981988	2966877	15111
30	+	4088168	4103283	15115
31	-	2514505	2499392	15113
32	-	2640943	2625829	15114
33	-	3109183	3094054	15129
34	-	4042604	4027560	15044
35	+	1454020	1469138	15118
36	+	1323826	1338940	15114
37	+	4384902	4400020	15118
38	+	3934216	3949330	15114
39	-	4031829	4016785	15044
40	-	477110	462050	15060
41	+	3044632	3059747	15115
42	+	3033069	3048182	15113
43	+	3744933	3760048	15115
44	+	1361657	1376702	15045
45	+	1696600	1711714	15114
46	-	2653548	2638435	15113
47	-	2048440	2033326	15114
48	+	2687164	2702278	15114
49	-	2854978	2839866	15112
50	-	3486054	3471010	15044
51	-	2722911	2707798	15113
52	+	1627153	1642198	15045
53	+	838989	854103	15114
54	+	1469451	1484496	15045
55	-	2815421	2800309	15112
56	+	1912852	1927965	15113
57	+	2401128	2416243	15115
58	-	3020540	3005428	15112
--------------------------------------------------------------------------------
Block #153
Seq_id	Strand	Start	End	Length
1	+	2484648	2498341	13693
2	-	1722634	1708940	13694
3	+	4080493	4094186	13693
4	+	2918989	2932682	13693
5	+	1735758	1749451	13693
6	-	2008069	1994375	13694
7	+	1563899	1577592	13693
8	+	1499724	1513417	13693
9	+	2328763	2342455	13692
10	-	2985163	2971469	13694
11	-	2720972	2707278	13694
12	+	1569734	1583427	13693
13	+	3124515	3138198	13683
14	+	1312369	1326062	13693
15	+	1512980	1526673	13693
16	-	2294021	2280327	13694
17	-	2447468	2433773	13695
18	+	1653914	1667607	13693
19	+	2030809	2044502	13693
20	-	1184904	1171210	13694
21	-	2986888	2973194	13694
22	-	2841359	2827665	13694
23	-	1608977	1595283	13694
24	-	1164485	1150789	13696
25	+	1509221	1522914	13693
26	-	3487958	3474264	13694
27	+	1981975	1995668	13693
28	+	1959679	1973372	13693
29	-	2966744	2953050	13694
30	+	4103416	4117109	13693
31	-	2499259	2485565	13694
32	-	2625696	2612002	13694
33	-	3093921	3080227	13694
34	-	4027427	4013733	13694
35	+	1471242	1484935	13693
36	+	1339073	1352770	13697
37	+	4118640	4132324	13684
38	+	3949463	3963162	13699
39	-	4016652	4003046	13606
40	-	461917	448223	13694
41	+	3059880	3073573	13693
42	+	3048315	3062008	13693
43	+	3760181	3773874	13693
44	+	1376835	1390528	13693
45	+	1711847	1725540	13693
46	-	2638302	2624608	13694
47	-	2033193	2019499	13694
48	+	2702411	2716104	13693
49	-	2839733	2826039	13694
50	-	3470877	3457183	13694
51	-	2707665	2693971	13694
52	+	1642331	1656024	13693
53	+	854236	867933	13697
54	+	1484629	1498322	13693
55	-	2800176	2786482	13694
56	+	1928098	1941791	13693
57	+	2416376	2430069	13693
58	-	3005295	2991601	13694
--------------------------------------------------------------------------------
Block #154
Seq_id	Strand	Start	End	Length
1	+	2513736	2531566	17830
2	-	1693546	1675715	17831
3	+	4109580	4127410	17830
4	+	2948077	2965907	17830
5	+	1764874	1782704	17830
6	-	1978980	1961150	17830
7	+	1592978	1610808	17830
8	+	1528813	1546641	17828
9	+	2357851	2375506	17655
10	-	2956075	2938244	17831
11	-	2691884	2674053	17831
12	+	1598816	1616645	17829
13	+	3147599	3165246	17647
14	+	1341451	1359281	17830
15	+	1542059	1559889	17830
16	-	2264933	2247102	17831
17	-	2418388	2400557	17831
18	+	1688017	1705847	17830
19	+	2059898	2077727	17829
20	-	1155816	1137985	17831
21	-	2957800	2939968	17832
22	-	2812277	2794446	17831
23	-	1579885	1562054	17831
24	-	1135404	1117574	17830
25	+	1538300	1556130	17830
26	-	3458870	3441039	17831
27	+	2011087	2028917	17830
28	-	2225309	2207463	17846
29	-	2937665	2919834	17831
30	+	4132498	4150328	17830
31	-	2470171	2452341	17830
32	-	2596614	2578783	17831
33	-	3064833	3047003	17830
34	-	3998339	3980508	17831
35	+	1500324	1518153	17829
36	+	1370120	1387950	17830
37	+	4141725	4159372	17647
38	+	3980502	3998331	17829
39	-	3987652	3969821	17831
40	-	432831	415000	17831
41	+	3088969	3106799	17830
42	+	3077394	3095224	17830
43	+	3789269	3807099	17830
44	+	1405923	1423753	17830
45	+	1745924	1763754	17830
46	-	2609214	2591383	17831
47	-	2004105	1986274	17831
48	+	2731493	2749323	17830
49	-	2810654	2792825	17829
50	-	3441789	3423958	17831
51	-	2678583	2660752	17831
52	+	1671419	1689249	17830
53	+	885283	903113	17830
54	+	1513717	1531546	17829
55	-	2771097	2753266	17831
56	+	1957181	1975010	17829
57	+	2445463	2463293	17830
58	-	2976216	2958384	17832
--------------------------------------------------------------------------------
Block #155
Seq_id	Strand	Start	End	Length
1	+	2536240	2542505	6265
2	-	1671042	1664776	6266
3	+	4133407	4139672	6265
4	+	2970581	2976846	6265
5	+	1787378	1793643	6265
6	-	1955184	1948888	6296
7	+	1616805	1623070	6265
8	+	1552607	1558903	6296
9	+	2380180	2386445	6265
10	-	2932247	2925982	6265
11	-	2668056	2661791	6265
12	+	1622642	1628907	6265
13	+	3169920	3176201	6281
14	+	1365278	1371543	6265
15	+	1565886	1572151	6265
16	-	2241105	2234840	6265
17	-	2394560	2388295	6265
18	+	1711844	1718109	6265
19	+	2083724	2089989	6265
20	-	1131988	1125723	6265
21	-	2933971	2927706	6265
22	-	2788449	2782184	6265
23	-	1556057	1549792	6265
24	-	1111578	1105313	6265
25	+	1562127	1568392	6265
26	-	3436366	3430100	6266
27	+	2034914	2041179	6265
28	-	2199522	2193258	6264
29	-	2913837	2907572	6265
30	+	4156325	4162590	6265
31	-	2446344	2440079	6265
32	-	2572786	2566521	6265
33	-	3041037	3034741	6296
34	-	3974511	3968246	6265
35	+	1524119	1530415	6296
36	+	1393947	1400212	6265
37	+	4164046	4170327	6281
38	+	4004328	4010593	6265
39	-	3963824	3957559	6265
40	-	409003	402738	6265
41	+	3111473	3117738	6265
42	+	3101221	3107486	6265
43	+	3811773	3818038	6265
44	+	1429750	1436015	6265
45	+	1769751	1776016	6265
46	-	2585386	2579121	6265
47	-	1981601	1975335	6266
48	+	2755320	2761585	6265
49	-	2786828	2780563	6265
50	-	3417962	3411697	6265
51	-	2654756	2648491	6265
52	+	1695246	1701511	6265
53	+	909110	915375	6265
54	+	1537543	1543808	6265
55	-	2747269	2741003	6266
56	+	1981007	1987272	6265
57	+	2467967	2474232	6265
58	-	2952387	2946122	6265
--------------------------------------------------------------------------------
Block #156
Seq_id	Strand	Start	End	Length
1	+	2542507	2555884	13377
2	-	1664775	1651399	13376
3	+	4139674	4153086	13412
4	+	2976848	2990225	13377
5	+	1793645	1807020	13375
6	-	1948887	1935505	13382
7	+	1623072	1636454	13382
8	+	1558905	1572287	13382
9	+	2386447	2399823	13376
10	-	2925981	2912584	13397
11	-	2661790	2648408	13382
12	+	1628909	1642292	13383
13	+	3177521	3190662	13141
14	+	1371545	1384927	13382
15	+	1572153	1585535	13382
16	-	2234839	2221442	13397
17	-	2388294	2374912	13382
18	+	1718111	1731493	13382
19	+	2089991	2103373	13382
20	-	1125722	1112325	13397
21	-	2927705	2914323	13382
22	-	2782183	2768801	13382
23	-	1549791	1536409	13382
24	-	1105312	1091930	13382
25	+	1568394	1581776	13382
26	-	3430099	3416723	13376
27	+	2041181	2054563	13382
28	-	2193257	2179875	13382
29	-	2907571	2894189	13382
30	+	4162592	4175974	13382
31	-	2440078	2426696	13382
32	-	2566520	2553138	13382
33	-	3034740	3021358	13382
34	-	3968245	3954848	13397
35	+	1530417	1543799	13382
36	+	1400214	1413596	13382
37	+	4171647	4184788	13141
38	+	4010595	4023977	13382
39	-	3957558	3944161	13397
40	-	402737	389340	13397
41	+	3117740	3131117	13377
42	+	3107488	3120870	13382
43	+	3818040	3831417	13377
44	+	1436017	1449412	13395
45	+	1776018	1789400	13382
46	-	2579120	2565738	13382
47	-	1975334	1961957	13377
48	+	2761587	2774969	13382
49	-	2780562	2767180	13382
50	-	3411696	3398299	13397
51	-	2648490	2635108	13382
52	+	1701513	1714910	13397
53	+	915377	928759	13382
54	+	1543810	1557192	13382
55	-	2741002	2727620	13382
56	+	1987274	2000657	13383
57	+	2474234	2487610	13376
58	-	2946121	2932739	13382
--------------------------------------------------------------------------------
Block #157
Seq_id	Strand	Start	End	Length
1	+	2570095	2606181	36086
2	-	1637187	1601100	36087
3	+	4167288	4203373	36085
4	+	3004437	3040523	36086
5	-	1484322	1448235	36087
6	-	1923262	1887175	36087
7	+	1648697	1684809	36112
8	+	1584530	1620616	36086
9	+	2414017	2450103	36086
10	-	2898382	2862296	36086
11	-	2636165	2600051	36114
12	+	1654535	1690648	36113
13	-	3390087	3354087	36000
14	+	1397881	1433994	36113
15	+	1597778	1633890	36112
16	-	2207241	2171155	36086
17	-	2362669	2326556	36113
18	+	1743736	1779849	36113
19	+	2115616	2151729	36113
20	-	1098122	1062036	36086
21	-	2902080	2865966	36114
22	-	2755847	2719733	36114
23	-	1524166	1488053	36113
24	-	1079686	1043572	36114
25	+	1594019	1630131	36112
26	-	3402511	3366424	36087
27	+	2066806	2102919	36113
28	-	2165691	2129569	36122
29	-	2881946	2845833	36113
30	+	4188218	4224331	36113
31	-	2414453	2378339	36114
32	-	2540894	2504779	36115
33	-	3009115	2973028	36087
34	-	3940645	3904559	36086
35	+	1556023	1592109	36086
36	+	1425839	1461960	36121
37	-	4384212	4348212	36000
38	+	4036220	4072341	36121
39	-	3929958	3893872	36086
40	-	375137	339051	36086
41	+	3145329	3181415	36086
42	+	3133113	3169225	36112
43	+	3845629	3881715	36086
44	+	1463614	1499698	36084
45	+	1801643	1837756	36113
46	-	2553495	2517381	36114
47	-	1947744	1911657	36087
48	+	2787212	2823298	36086
49	-	2754937	2718823	36114
50	-	3384097	3348011	36086
51	-	2622865	2586751	36114
52	+	1729113	1765198	36085
53	+	941002	977123	36121
54	+	1571395	1607480	36085
55	-	2715377	2679263	36114
56	+	2012900	2049013	36113
57	+	2501822	2537908	36086
58	-	2920496	2884383	36113
--------------------------------------------------------------------------------
Block #158
Seq_id	Strand	Start	End	Length
1	+	2612453	2618914	6461
2	-	1594829	1588367	6462
3	+	4209612	4215953	6341
4	+	3046795	3053256	6461
5	-	1441964	1435502	6462
6	-	1880906	1874632	6274
7	+	1691048	1697388	6340
8	+	1626886	1633159	6273
9	+	2456342	2462683	6341
10	-	2856058	2849716	6342
11	-	2593813	2587471	6342
12	+	1696887	1703227	6340
13	+	3258194	3264354	6160
14	+	1440233	1446574	6341
15	+	1640129	1646469	6340
16	-	2164917	2158575	6342
17	-	2320318	2313977	6341
18	+	1786088	1792428	6340
19	+	2157968	2164308	6340
20	-	1055798	1049456	6342
21	-	2859728	2853386	6342
22	-	2713495	2707153	6342
23	-	1481815	1475474	6341
24	-	1037334	1030992	6342
25	+	1636370	1642710	6340
26	-	3360153	3353691	6462
27	+	2109885	2116209	6324
28	-	2121372	2115027	6345
29	-	2839595	2833254	6341
30	+	4230570	4236911	6341
31	-	2372101	2365760	6341
32	-	2498541	2492199	6342
33	-	2966759	2960485	6274
34	-	3898321	3891979	6342
35	+	1598348	1604561	6213
36	+	1468199	1474545	6346
37	+	4252320	4258480	6160
38	+	4078580	4084926	6346
39	-	3887634	3881292	6342
40	-	332813	326471	6342
41	+	3187687	3194148	6461
42	+	3175464	3181804	6340
43	+	3887987	3894448	6461
44	+	1505937	1512158	6221
45	+	1843995	1850336	6341
46	-	2511143	2504801	6342
47	-	1905386	1898924	6462
48	+	2829537	2835878	6341
49	-	2712585	2706243	6342
50	-	3341773	3335431	6342
51	-	2579785	2573461	6324
52	+	1771437	1777778	6341
53	+	983362	989708	6346
54	+	1613719	1620059	6340
55	-	2673025	2666683	6342
56	+	2055252	2061592	6340
57	+	2544180	2550641	6461
58	-	2878145	2871804	6341
--------------------------------------------------------------------------------
Block #159
Seq_id	Strand	Start	End	Length
1	+	2620215	2648133	27918
2	-	1587066	1559149	27917
3	+	4217255	4245172	27917
4	+	3054557	3082475	27918
5	-	1434203	1406286	27917
6	-	1874631	1846728	27903
7	+	1698689	1726560	27871
8	+	1633161	1661064	27903
9	+	2463984	2491875	27891
10	-	2848415	2820498	27917
11	-	2586170	2558253	27917
12	+	1704528	1732418	27890
13	-	1759882	1731999	27883
14	+	1447875	1475792	27917
15	+	1647770	1675641	27871
16	-	2157274	2129357	27917
17	-	2312676	2284805	27871
18	+	1793729	1821646	27917
19	-	2954476	2926559	27917
20	-	1048155	1020238	27917
21	-	2852085	2824168	27917
22	-	2705852	2677935	27917
23	-	1474173	1446302	27871
24	-	1029691	1001774	27917
25	+	1644011	1671882	27871
26	-	3352390	3324473	27917
27	+	2117510	2145427	27917
28	-	2113726	2085809	27917
29	-	2831953	2804082	27871
30	+	4238212	4266129	27917
31	+	1575642	1603559	27917
32	-	2490898	2462980	27918
33	-	2960484	2932581	27903
34	-	3890678	3862761	27917
35	+	1604563	1632468	27905
36	+	1475846	1503763	27917
37	-	2754744	2726861	27883
38	+	4086227	4114142	27915
39	-	3879991	3852074	27917
40	+	292828	320745	27917
41	+	3195449	3223367	27918
42	+	3183105	3210976	27871
43	+	3895750	3923668	27918
44	+	1513459	1541376	27917
45	+	1851637	1879554	27917
46	-	2503500	2475583	27917
47	-	1897623	1869706	27917
48	+	2837179	2865096	27917
49	-	2704942	2677044	27898
50	-	3334130	3306213	27917
51	-	2572160	2544243	27917
52	+	1779079	1806996	27917
53	+	991009	1018927	27918
54	+	1621360	1649277	27917
55	-	2665382	2637484	27898
56	+	2062893	2090783	27890
57	+	2551942	2579860	27918
58	-	2870503	2842632	27871
--------------------------------------------------------------------------------
Block #160
Seq_id	Strand	Start	End	Length
1	+	2653359	2666073	12714
2	-	1553923	1541202	12721
3	+	4418066	4430729	12663
4	+	3087701	3100415	12714
6	-	1842209	1829547	12662
7	+	1734361	1747006	12645
8	+	1665582	1678245	12663
9	+	2497101	2509780	12679
10	-	2647584	2634922	12662
11	-	2550452	2537790	12662
12	+	1740220	1752883	12663
13	-	1727480	1714914	12566
14	+	1483593	1496256	12663
15	+	1683442	1696087	12645
16	-	1956446	1943784	12662
17	-	2277004	2264360	12644
18	+	1981232	1993897	12665
19	-	2918758	2906096	12662
20	-	847324	834674	12650
21	-	2816367	2803705	12662
22	-	2670134	2657472	12662
23	-	1438500	1425856	12644
24	-	993973	981312	12661
25	-	2941054	2928410	12644
26	-	3319247	3306526	12721
27	+	2153228	2165891	12663
28	+	2627110	2639752	12642
29	-	2796281	2783637	12644
30	+	4273920	4286582	12662
31	+	1611360	1624021	12661
32	-	2455179	2442518	12661
33	-	2928062	2915400	12662
34	-	3689865	3677203	12662
35	+	1636712	1649408	12696
36	+	1745879	1758521	12642
37	-	2722342	2709776	12566
38	+	4356244	4368886	12642
39	-	3679178	3666516	12662
40	-	3790143	3777481	12662
41	+	3228593	3241307	12714
42	+	3218778	3231423	12645
43	+	3928894	3941608	12714
44	+	1714283	1726944	12661
45	-	2528230	2515568	12662
46	-	2467782	2455120	12662
47	-	1864480	1851766	12714
48	+	2872897	2885560	12663
49	+	2654825	2667507	12682
50	-	3133302	3120640	12662
51	-	2536442	2523780	12662
52	+	1979907	1992557	12650
53	+	1261043	1273685	12642
54	+	1822889	1835552	12663
55	+	2615284	2627947	12663
56	+	2098585	2111248	12663
57	+	2585086	2597807	12721
58	-	2834831	2822187	12644
--------------------------------------------------------------------------------
Block #161
Seq_id	Strand	Start	End	Length
1	+	2671064	2687209	16145
2	-	1536211	1520066	16145
3	+	4435720	4451776	16056
4	+	3105406	3121550	16144
6	-	4336026	4319880	16146
7	+	1751998	1768040	16042
8	-	969029	952884	16145
9	+	2514771	2530916	16145
10	-	2629931	2613874	16057
11	-	2532799	2516727	16072
12	+	1757874	1773931	16057
13	-	1709923	1693783	16140
14	+	1501248	1517309	16061
15	+	1701079	1717134	16055
16	-	1938793	1922736	16057
17	-	2259368	2243312	16056
18	+	1998888	2014944	16056
19	-	2901105	2885046	16059
20	-	827712	811655	16057
21	-	2798714	2782657	16057
22	-	2652480	2636418	16062
23	-	1420864	1404821	16043
24	-	976319	960257	16062
25	-	2923418	2907362	16056
26	-	3301535	3285390	16145
27	+	2170883	2186945	16062
28	+	2646703	2662775	16072
29	-	2778645	2762588	16057
30	+	4291574	4307635	16061
31	+	1629012	1645068	16056
32	-	2437526	2421464	16062
33	-	814882	798736	16146
34	-	3672212	3656155	16057
35	-	1789623	1773484	16139
36	+	1763512	1779568	16056
37	-	2704785	2688645	16140
38	+	4373877	4389933	16056
39	-	3661525	3645468	16057
40	-	3772490	3756433	16057
41	+	3246298	3262443	16145
42	+	3236415	3252470	16055
43	+	3946599	3962744	16145
44	+	1731935	1747991	16056
45	-	2510577	2494520	16057
46	-	2450129	2434072	16057
47	-	1846775	1830629	16146
48	+	2890552	2906614	16062
49	-	2649592	2633554	16038
50	-	3115649	3099592	16057
51	-	2518788	2502725	16063
52	+	1999520	2015576	16056
53	+	1278676	1294732	16056
54	+	1840543	1856598	16055
55	-	2610051	2594013	16038
56	+	2116239	2132296	16057
57	+	2602798	2618942	16144
58	-	2817195	2801139	16056
--------------------------------------------------------------------------------
Block #162
Seq_id	Strand	Start	End	Length
1	+	2687211	2699503	12292
2	-	1520065	1507773	12292
3	+	4451778	4464051	12273
4	+	3121552	3133844	12292
6	-	4319879	4307606	12273
7	+	1768042	1780315	12273
8	-	952883	940610	12273
9	+	2530918	2543210	12292
10	-	2613873	2601600	12273
11	-	2516726	2504453	12273
12	+	1773933	1786206	12273
13	-	1693782	1681509	12273
14	+	1517311	1529584	12273
15	+	1717136	1729409	12273
16	-	1922735	1910462	12273
17	-	2243311	2231038	12273
18	+	2014946	2027219	12273
19	-	2885045	2872772	12273
20	-	811654	799381	12273
21	-	2782656	2770383	12273
22	-	2636417	2624144	12273
23	-	1404820	1392547	12273
24	-	960256	947982	12274
25	-	2907361	2895088	12273
26	-	3285389	3273097	12292
27	+	2186947	2199220	12273
28	+	2664766	2676962	12196
29	-	2762587	2750314	12273
30	+	4307637	4319910	12273
31	+	1645070	1657343	12273
32	-	2421463	2409190	12273
33	-	798735	786462	12273
34	-	3656154	3643881	12273
35	-	1773483	1761230	12253
36	+	1779570	1791825	12255
37	-	2688644	2676371	12273
38	+	4389935	4402190	12255
39	-	3645467	3633194	12273
40	-	3756432	3744159	12273
41	+	3262445	3274737	12292
42	+	3252472	3264745	12273
43	+	3962746	3975038	12292
44	+	1747993	1760266	12273
45	-	2494519	2482246	12273
46	-	2434071	2421798	12273
47	-	1830628	1818336	12292
48	+	2906616	2918889	12273
49	-	2633553	2621280	12273
50	-	3099591	3087318	12273
51	-	2502724	2490451	12273
